transaction_id,user_id,amount,hour,day,device,location,txn_type,is_foreign,label
TXN0001,U005,280,16,5,android,Pune,WALLET,0,0
TXN0002,U010,1067,2,3,android,London,UPI,1,0
TXN0003,U041,1654,19,5,ios,Delhi,WALLET,0,0
TXN0004,U047,2835,22,4,android,London,WALLET,1,0
TXN0005,U077,2433,23,4,ios,Mumbai,WALLET,0,0
TXN0006,U053,75,4,3,android,Mumbai,UPI,0,0
TXN0007,U067,31948,12,0,web,Moscow,CARD,1,0
TXN0008,U012,262,11,6,android,Moscow,WALLET,1,0
TXN0009,U076,41537,5,1,web,London,CARD,1,0
TXN0010,U072,1190,2,5,android,Bangkok,UPI,1,0
TXN0011,U080,1701,20,5,ios,London,WALLET,1,0
TXN0012,U007,2302,18,3,android,Bangkok,WALLET,1,0
TXN0013,U079,42497,6,2,web,Moscow,CARD,1,0
TXN0014,U069,1487,3,2,web,Mumbai,UPI,0,0
TXN0015,U079,24414,5,6,web,Bangalore,CARD,0,0
TXN0016,U003,181,23,4,ios,Bangalore,WALLET,0,0
TXN0017,U058,745,21,3,ios,Mumbai,WALLET,0,0
TXN0018,U095,15533,5,5,web,Chennai,CARD,0,0
TXN0019,U091,45301,9,0,ios,Pune,CARD,0,0
TXN0020,U025,2820,3,3,web,Mumbai,WALLET,0,0
TXN0021,U026,2024,2,6,ios,London,UPI,1,0
TXN0022,U027,25782,18,0,ios,Chennai,CARD,0,0
TXN0023,U076,521,2,4,ios,Dubai,WALLET,1,0
TXN0024,U079,1648,3,4,android,Mumbai,UPI,0,0
TXN0025,U058,756,23,4,android,Delhi,UPI,0,0
TXN0026,U067,40483,20,5,web,Pune,CARD,0,0
TXN0027,U028,931,15,1,android,Bangalore,WALLET,0,0
TXN0028,U007,31395,0,4,web,Mumbai,CARD,0,0
TXN0029,U008,11470,12,2,ios,Pune,CARD,0,0
TXN0030,U071,41020,8,5,android,Bangalore,CARD,0,0
TXN0031,U076,891,0,0,android,Dubai,WALLET,1,0
TXN0032,U043,2764,18,2,ios,Moscow,WALLET,1,0
TXN0033,U065,49572,8,6,android,Pune,CARD,0,0
TXN0034,U093,2339,6,3,android,Mumbai,WALLET,0,0
TXN0035,U026,1005,9,0,android,Mumbai,WALLET,0,0
TXN0036,U076,12265,6,1,web,Dubai,CARD,1,0
TXN0037,U084,43386,5,4,ios,Chennai,CARD,0,0
TXN0038,U097,728,6,5,web,London,UPI,1,0
TXN0039,U016,36981,5,1,ios,Mumbai,CARD,0,0
TXN0040,U052,25222,15,4,android,Moscow,CARD,1,0
TXN0041,U088,11260,16,5,ios,Delhi,CARD,0,0
TXN0042,U026,47603,8,0,web,Delhi,CARD,0,0
TXN0043,U009,51,14,3,web,Delhi,UPI,0,0
TXN0044,U067,1564,23,0,ios,Pune,WALLET,0,0
TXN0045,U005,221,18,4,android,Moscow,UPI,1,0
TXN0046,U077,1264,21,5,android,Pune,WALLET,0,0
TXN0047,U093,18687,17,6,web,Chennai,CARD,0,0
TXN0048,U046,8562,4,0,web,Mumbai,CARD,0,0
TXN0049,U071,1213,12,2,web,Moscow,WALLET,1,0
TXN0050,U014,53,1,5,ios,Delhi,UPI,0,0
TXN0051,U025,35664,10,3,ios,London,CARD,1,0
TXN0052,U033,114,13,0,ios,London,UPI,1,0
TXN0053,U021,9435,19,5,android,Chennai,CARD,0,0
TXN0054,U006,22090,8,3,web,Bangkok,CARD,1,0
TXN0055,U021,15396,10,0,android,Mumbai,CARD,0,0
TXN0056,U064,200,6,5,ios,Bangalore,WALLET,0,0
TXN0057,U046,2108,23,2,ios,Moscow,UPI,1,0
TXN0058,U062,1970,6,1,web,London,WALLET,1,0
TXN0059,U032,10749,17,2,ios,London,CARD,1,0
TXN0060,U043,23823,1,1,ios,Bangalore,CARD,0,0
TXN0061,U017,2428,21,6,web,Pune,WALLET,0,0
TXN0062,U077,1894,11,6,android,Bangkok,UPI,1,0
TXN0063,U053,595,13,6,web,Chennai,UPI,0,0
TXN0064,U056,1885,10,6,web,Mumbai,WALLET,0,0
TXN0065,U018,31626,8,1,android,Chennai,CARD,0,0
TXN0066,U055,2212,20,4,android,Mumbai,UPI,0,0
TXN0067,U094,2771,15,5,android,Moscow,UPI,1,0
TXN0068,U093,195,13,6,web,London,UPI,1,0
TXN0069,U099,962,23,0,web,London,UPI,1,0
TXN0070,U048,1955,4,4,ios,Moscow,UPI,1,0
TXN0071,U090,1667,21,2,android,Pune,UPI,0,0
TXN0072,U030,13637,16,0,android,Bangalore,CARD,0,0
TXN0073,U006,2627,17,2,android,Dubai,WALLET,1,0
TXN0074,U002,287,14,6,web,Dubai,UPI,1,0
TXN0075,U001,43228,14,0,android,Moscow,CARD,1,0
TXN0076,U027,1869,1,3,ios,Mumbai,UPI,0,0
TXN0077,U039,1653,18,6,ios,Mumbai,WALLET,0,0
TXN0078,U017,1767,15,5,android,Bangalore,WALLET,0,0
TXN0079,U043,17063,14,4,android,Bangalore,CARD,0,0
TXN0080,U041,444,22,1,web,Bangalore,UPI,0,0
TXN0081,U088,1088,23,2,web,Bangalore,WALLET,0,0
TXN0082,U007,1301,0,6,web,London,WALLET,1,0
TXN0083,U040,1790,4,6,web,Bangkok,UPI,1,0
TXN0084,U099,96,16,3,web,Bangkok,UPI,1,0
TXN0085,U037,1190,21,1,web,Dubai,WALLET,1,0
TXN0086,U019,1966,9,4,android,Dubai,UPI,1,0
TXN0087,U070,2215,3,4,ios,Moscow,CARD,1,0
TXN0088,U072,172,8,6,web,Bangkok,WALLET,1,0
TXN0089,U050,21014,21,3,ios,Moscow,CARD,1,0
TXN0090,U019,24967,21,0,android,Bangkok,CARD,1,0
TXN0091,U079,1749,4,6,web,London,UPI,1,0
TXN0092,U055,312,11,1,ios,Dubai,UPI,1,0
TXN0093,U049,48248,5,4,ios,Moscow,CARD,1,0
TXN0094,U016,2250,10,3,android,Mumbai,WALLET,0,0
TXN0095,U053,1384,16,4,web,London,UPI,1,0
TXN0096,U041,731,21,3,android,Moscow,WALLET,1,0
TXN0097,U073,1258,16,3,android,Moscow,WALLET,1,0
TXN0098,U073,551,6,5,ios,Dubai,UPI,1,0
TXN0099,U028,466,8,1,web,Delhi,WALLET,0,0
TXN0100,U075,44961,1,5,web,Chennai,CARD,0,0
TXN0101,U031,28482,0,6,ios,Mumbai,CARD,0,0
TXN0102,U069,1076,23,6,web,Dubai,UPI,1,0
TXN0103,U058,1734,0,1,ios,Pune,WALLET,0,0
TXN0104,U098,1575,1,5,web,Bangkok,UPI,1,0
TXN0105,U097,1692,4,1,ios,Delhi,UPI,0,0
TXN0106,U086,21534,8,4,ios,Bangalore,CARD,0,0
TXN0107,U014,630,23,0,ios,Pune,UPI,0,0
TXN0108,U058,38640,2,6,web,Chennai,CARD,0,0
TXN0109,U072,47267,5,3,web,Mumbai,CARD,0,0
TXN0110,U091,616,16,2,web,Chennai,UPI,0,0
TXN0111,U079,2883,4,4,web,Moscow,WALLET,1,0
TXN0112,U050,35615,16,5,ios,London,CARD,1,0
TXN0113,U069,543,2,4,android,Pune,UPI,0,0
TXN0114,U041,783,17,0,web,London,WALLET,1,0
TXN0115,U081,44640,14,0,android,Moscow,CARD,1,0
TXN0116,U044,1458,16,1,android,Mumbai,WALLET,0,0
TXN0117,U041,31304,16,4,android,Moscow,CARD,1,0
TXN0118,U074,170,19,6,ios,Pune,UPI,0,0
TXN0119,U013,2288,5,0,web,Pune,WALLET,0,0
TXN0120,U062,520,6,1,web,Delhi,UPI,0,0
TXN0121,U038,1608,23,6,web,London,CARD,1,0
TXN0122,U009,36902,12,2,ios,Mumbai,CARD,0,0
TXN0123,U052,2544,23,2,android,Dubai,UPI,1,0
TXN0124,U063,810,13,3,web,Chennai,UPI,0,0
TXN0125,U016,674,12,1,ios,Mumbai,UPI,0,0
TXN0126,U068,1884,15,2,web,Moscow,UPI,1,0
TXN0127,U096,754,4,5,web,Mumbai,WALLET,0,0
TXN0128,U065,42298,6,2,ios,Bangalore,CARD,0,0
TXN0129,U094,1788,11,4,android,Moscow,WALLET,1,0
TXN0130,U081,300,4,3,ios,London,WALLET,1,0
TXN0131,U040,206,18,4,web,Bangalore,WALLET,0,0
TXN0132,U005,1007,4,3,web,Pune,UPI,0,0
TXN0133,U078,1981,22,5,android,Chennai,WALLET,0,0
TXN0134,U049,1921,10,3,web,Dubai,WALLET,1,0
TXN0135,U084,6598,12,6,web,Dubai,CARD,1,0
TXN0136,U084,2133,12,2,android,London,WALLET,1,0
TXN0137,U085,36698,5,0,android,Moscow,CARD,1,0
TXN0138,U023,2040,13,3,web,Chennai,UPI,0,0
TXN0139,U019,1741,23,4,ios,Delhi,WALLET,0,0
TXN0140,U082,1534,20,2,android,Dubai,UPI,1,0
TXN0141,U003,21893,6,4,ios,Pune,CARD,0,0
TXN0142,U053,2371,10,1,android,Bangkok,UPI,1,0
TXN0143,U020,23556,12,0,web,Moscow,CARD,1,0
TXN0144,U074,926,20,4,ios,Bangkok,UPI,1,0
TXN0145,U017,528,23,2,android,Chennai,UPI,0,0
TXN0146,U066,34740,23,6,android,Pune,CARD,0,0
TXN0147,U097,1856,4,4,web,Dubai,UPI,1,0
TXN0148,U006,177,14,0,ios,Dubai,UPI,1,0
TXN0149,U032,32180,4,3,web,Pune,CARD,0,0
TXN0150,U004,2185,2,5,ios,Bangkok,WALLET,1,0
TXN0151,U086,610,18,4,android,Bangkok,WALLET,1,0
TXN0152,U073,1119,4,3,ios,Moscow,UPI,1,0
TXN0153,U060,206,14,4,web,Delhi,UPI,0,0
TXN0154,U045,42520,14,4,ios,Moscow,CARD,1,0
TXN0155,U016,2290,9,1,ios,Dubai,UPI,1,0
TXN0156,U086,2707,19,3,web,Mumbai,UPI,0,0
TXN0157,U080,40362,20,4,android,Mumbai,CARD,0,0
TXN0158,U056,2986,8,4,web,Bangkok,WALLET,1,0
TXN0159,U081,2296,20,0,ios,Chennai,WALLET,0,0
TXN0160,U036,41521,16,4,ios,Mumbai,CARD,0,0
TXN0161,U071,19945,4,0,web,London,CARD,1,1
TXN0162,U076,2513,20,5,web,Dubai,UPI,1,0
TXN0163,U091,34564,20,4,android,Pune,CARD,0,0
TXN0164,U051,31227,21,6,android,Delhi,CARD,0,0
TXN0165,U069,1767,16,5,web,Mumbai,WALLET,0,0
TXN0166,U029,1219,9,6,ios,Bangkok,WALLET,1,0
TXN0167,U072,29742,21,6,ios,Moscow,CARD,1,0
TXN0168,U006,111,15,6,ios,Bangalore,UPI,0,0
TXN0169,U029,2625,0,0,web,Chennai,WALLET,0,0
TXN0170,U073,1885,9,5,ios,London,WALLET,1,0
TXN0171,U064,1232,9,4,web,Delhi,WALLET,0,0
TXN0172,U066,2980,15,6,web,Moscow,WALLET,1,0
TXN0173,U034,2855,15,3,web,London,UPI,1,0
TXN0174,U016,537,8,4,android,Bangalore,UPI,0,0
TXN0175,U035,1676,8,2,android,Bangalore,UPI,0,0
TXN0176,U057,11591,19,2,ios,Delhi,CARD,0,0
TXN0177,U083,1458,6,3,ios,Dubai,UPI,1,0
TXN0178,U053,31292,3,2,ios,Bangkok,CARD,1,1
TXN0179,U082,9626,19,1,ios,Chennai,CARD,0,0
TXN0180,U026,575,5,6,android,Bangkok,UPI,1,0
TXN0181,U036,1083,10,1,web,Pune,WALLET,0,0
TXN0182,U098,1721,11,1,web,Mumbai,WALLET,0,0
TXN0183,U027,2954,6,4,android,Bangalore,WALLET,0,0
TXN0184,U014,1728,23,6,android,Delhi,WALLET,0,0
TXN0185,U079,14409,20,6,android,London,CARD,1,0
TXN0186,U059,545,13,2,ios,Dubai,WALLET,1,0
TXN0187,U032,1940,20,1,ios,Moscow,UPI,1,0
TXN0188,U081,2576,4,6,ios,London,WALLET,1,0
TXN0189,U080,223,2,4,android,Dubai,WALLET,1,0
TXN0190,U054,623,15,5,android,Bangkok,WALLET,1,0
TXN0191,U023,922,23,4,web,Chennai,WALLET,0,0
TXN0192,U089,2060,22,2,web,Chennai,WALLET,0,0
TXN0193,U091,493,2,4,web,London,WALLET,1,0
TXN0194,U078,1159,17,0,ios,Dubai,UPI,1,0
TXN0195,U032,41748,6,2,android,Mumbai,CARD,0,0
TXN0196,U006,38311,4,0,web,Mumbai,CARD,0,0
TXN0197,U018,45865,4,2,ios,Pune,CARD,0,0
TXN0198,U034,2954,16,2,web,Delhi,UPI,0,0
TXN0199,U061,19390,10,3,web,Moscow,CARD,1,0
TXN0200,U067,1822,21,2,web,Dubai,UPI,1,0
TXN0201,U006,18763,8,2,web,Chennai,CARD,0,0
TXN0202,U004,257,18,5,android,Pune,WALLET,0,0
TXN0203,U052,2088,11,0,web,Pune,UPI,0,0
TXN0204,U099,47571,14,2,web,Bangkok,CARD,1,0
TXN0205,U010,1943,14,6,android,Pune,UPI,0,0
TXN0206,U082,1870,22,4,ios,Mumbai,WALLET,0,0
TXN0207,U066,2949,11,6,ios,Pune,UPI,0,0
TXN0208,U078,14895,5,5,web,Mumbai,CARD,0,0
TXN0209,U096,1528,4,6,ios,Pune,WALLET,0,0
TXN0210,U076,23836,6,5,web,London,CARD,1,0
TXN0211,U036,738,10,2,android,Bangalore,WALLET,0,0
TXN0212,U076,936,7,2,ios,Bangalore,WALLET,0,0
TXN0213,U073,49320,8,1,web,Bangkok,CARD,1,0
TXN0214,U063,1401,1,6,web,Dubai,WALLET,1,0
TXN0215,U015,2737,0,4,ios,Bangalore,WALLET,0,0
TXN0216,U024,1977,1,6,android,Delhi,WALLET,0,0
TXN0217,U099,9602,11,3,web,London,CARD,1,0
TXN0218,U062,787,5,4,ios,London,WALLET,1,0
TXN0219,U005,34218,11,6,ios,Dubai,CARD,1,0
TXN0220,U079,1281,9,6,ios,Mumbai,WALLET,0,0
TXN0221,U078,27395,17,4,android,London,CARD,1,0
TXN0222,U079,3530,20,4,ios,Dubai,CARD,1,0
TXN0223,U052,537,8,5,android,Chennai,UPI,0,0
TXN0224,U047,1146,2,2,web,Chennai,WALLET,0,0
TXN0225,U021,1800,7,6,android,Mumbai,UPI,0,0
TXN0226,U018,893,12,0,web,Mumbai,WALLET,0,0
TXN0227,U085,2089,13,0,android,Mumbai,WALLET,0,0
TXN0228,U085,2610,18,5,android,Chennai,WALLET,0,0
TXN0229,U032,2883,2,6,ios,Mumbai,WALLET,0,0
TXN0230,U067,1009,12,0,web,Delhi,WALLET,0,0
TXN0231,U010,2703,16,3,web,Mumbai,UPI,0,0
TXN0232,U045,35792,23,1,ios,Chennai,CARD,0,0
TXN0233,U075,1186,19,6,android,Moscow,WALLET,1,0
TXN0234,U053,1606,15,6,web,Bangalore,UPI,0,0
TXN0235,U071,2688,9,4,web,Chennai,WALLET,0,0
TXN0236,U030,714,17,4,android,Chennai,UPI,0,0
TXN0237,U082,2612,6,5,web,Dubai,UPI,1,0
TXN0238,U040,2366,22,3,android,Moscow,UPI,1,0
TXN0239,U099,2416,18,0,web,Dubai,UPI,1,0
TXN0240,U085,14998,6,2,android,Moscow,CARD,1,0
TXN0241,U059,507,3,5,web,Pune,WALLET,0,0
TXN0242,U070,1449,7,5,ios,Mumbai,WALLET,0,0
TXN0243,U052,2916,0,6,web,Delhi,UPI,0,0
TXN0244,U099,625,21,0,web,Chennai,WALLET,0,0
TXN0245,U072,2389,1,3,ios,Pune,UPI,0,0
TXN0246,U074,20876,1,0,android,Delhi,CARD,0,0
TXN0247,U044,2020,8,1,android,Moscow,WALLET,1,0
TXN0248,U090,45185,9,5,web,Dubai,CARD,1,0
TXN0249,U001,2108,18,5,android,Delhi,WALLET,0,0
TXN0250,U090,2049,19,5,ios,London,UPI,1,0
TXN0251,U023,701,21,6,android,Bangalore,WALLET,0,0
TXN0252,U013,1227,20,6,web,Chennai,WALLET,0,0
TXN0253,U037,517,0,4,ios,Mumbai,WALLET,0,0
TXN0254,U003,36445,15,3,android,Bangkok,CARD,1,0
TXN0255,U041,1828,5,5,ios,Bangalore,UPI,0,0
TXN0256,U051,9004,15,3,web,Chennai,CARD,0,0
TXN0257,U095,2782,9,6,web,Moscow,WALLET,1,0
TXN0258,U023,836,11,0,android,Moscow,UPI,1,0
TXN0259,U052,20896,3,2,ios,Dubai,CARD,1,1
TXN0260,U082,1285,22,1,web,Delhi,UPI,0,0
TXN0261,U067,23737,2,5,web,Bangkok,CARD,1,1
TXN0262,U092,1970,18,4,ios,Dubai,UPI,1,0
TXN0263,U030,2763,17,3,android,Bangalore,WALLET,0,0
TXN0264,U012,390,17,5,android,Pune,UPI,0,0
TXN0265,U046,1733,18,0,ios,Pune,UPI,0,0
TXN0266,U049,41207,0,0,android,London,CARD,1,1
TXN0267,U025,48904,10,1,ios,Dubai,CARD,1,0
TXN0268,U004,1475,21,1,ios,Dubai,CARD,1,0
TXN0269,U018,482,11,4,web,Bangalore,UPI,0,0
TXN0270,U015,1381,6,6,web,Delhi,WALLET,0,0
TXN0271,U065,46948,2,3,ios,Bangalore,CARD,0,0
TXN0272,U021,2555,17,2,android,London,UPI,1,0
TXN0273,U014,10348,15,2,web,Bangalore,CARD,0,0
TXN0274,U005,978,8,2,ios,Delhi,UPI,0,0
TXN0275,U044,882,19,2,web,Dubai,WALLET,1,0
TXN0276,U020,2754,15,4,android,Bangalore,WALLET,0,0
TXN0277,U070,248,15,5,ios,Moscow,UPI,1,0
TXN0278,U095,332,16,6,android,Dubai,WALLET,1,0
TXN0279,U094,146,8,0,ios,London,WALLET,1,0
TXN0280,U040,89,7,4,web,Moscow,UPI,1,0
TXN0281,U053,9287,6,3,ios,Pune,CARD,0,0
TXN0282,U032,2777,22,3,android,London,WALLET,1,0
TXN0283,U043,31321,11,3,web,Pune,CARD,0,0
TXN0284,U033,1991,15,2,ios,Mumbai,WALLET,0,0
TXN0285,U060,1609,14,5,ios,Dubai,WALLET,1,0
TXN0286,U028,1921,14,0,web,Delhi,UPI,0,0
TXN0287,U068,4536,7,3,ios,London,CARD,1,0
TXN0288,U007,1593,11,3,ios,Delhi,WALLET,0,0
TXN0289,U018,44327,22,5,web,Delhi,CARD,0,0
TXN0290,U018,15697,19,2,android,Moscow,CARD,1,0
TXN0291,U084,5297,11,2,web,London,CARD,1,0
TXN0292,U010,2014,0,3,ios,Bangalore,WALLET,0,0
TXN0293,U091,2981,8,4,android,Delhi,UPI,0,0
TXN0294,U021,45147,18,6,android,Delhi,CARD,0,0
TXN0295,U071,2447,11,1,web,Bangalore,UPI,0,0
TXN0296,U028,2353,12,6,android,Bangkok,WALLET,1,0
TXN0297,U078,1746,22,4,android,Dubai,UPI,1,0
TXN0298,U085,2827,19,4,android,Delhi,WALLET,0,0
TXN0299,U035,282,10,5,ios,Bangalore,UPI,0,0
TXN0300,U015,2008,14,6,ios,Moscow,WALLET,1,0
TXN0301,U034,40809,15,1,ios,Bangkok,CARD,1,0
TXN0302,U015,836,8,3,web,Bangalore,UPI,0,0
TXN0303,U054,21884,11,2,web,Mumbai,CARD,0,0
TXN0304,U080,2205,18,1,ios,London,WALLET,1,0
TXN0305,U077,28185,8,3,ios,Bangalore,CARD,0,0
TXN0306,U087,2726,20,2,ios,Moscow,WALLET,1,0
TXN0307,U079,38202,23,0,ios,Delhi,CARD,0,0
TXN0308,U060,981,12,0,web,Bangkok,WALLET,1,0
TXN0309,U087,1340,4,2,ios,Delhi,UPI,0,0
TXN0310,U080,2931,10,2,android,Dubai,UPI,1,0
TXN0311,U022,23889,18,0,android,Delhi,CARD,0,0
TXN0312,U088,894,16,0,android,Bangalore,WALLET,0,0
TXN0313,U083,2949,7,6,ios,Pune,UPI,0,0
TXN0314,U009,349,6,3,ios,Moscow,UPI,1,0
TXN0315,U017,866,23,0,ios,London,WALLET,1,0
TXN0316,U006,289,11,3,ios,Mumbai,UPI,0,0
TXN0317,U007,1819,11,6,web,Bangkok,WALLET,1,0
TXN0318,U092,938,16,6,android,Delhi,WALLET,0,0
TXN0319,U058,414,7,3,android,London,UPI,1,0
TXN0320,U001,2371,13,0,android,Pune,UPI,0,0
TXN0321,U006,901,0,1,ios,Delhi,WALLET,0,0
TXN0322,U056,9488,22,5,web,Bangkok,CARD,1,0
TXN0323,U003,7589,2,4,android,Delhi,CARD,0,0
TXN0324,U021,1023,5,1,android,Delhi,WALLET,0,0
TXN0325,U084,208,19,5,android,London,WALLET,1,0
TXN0326,U036,1257,11,4,web,Delhi,UPI,0,0
TXN0327,U090,2831,7,1,web,Dubai,WALLET,1,0
TXN0328,U037,12577,22,3,web,Pune,CARD,0,0
TXN0329,U063,2320,19,3,android,Moscow,WALLET,1,0
TXN0330,U092,29018,23,6,web,Pune,CARD,0,0
TXN0331,U083,27278,14,1,android,Bangalore,CARD,0,0
TXN0332,U096,11517,8,6,android,Bangkok,CARD,1,0
