transaction_id,user_id,amount,hour,day,device,location,txn_type,is_foreign,label
TXN0333,U013,1228,7,6,ios,Bangkok,WALLET,1,0
TXN0334,U014,49149,1,1,ios,Moscow,CARD,1,1
TXN0335,U089,49285,19,4,ios,Mumbai,CARD,0,0
TXN0336,U020,2959,6,6,ios,Dubai,UPI,1,0
TXN0337,U075,1262,9,2,web,Bangalore,UPI,0,0
TXN0338,U096,19640,19,3,android,Mumbai,CARD,0,0
TXN0339,U014,1089,0,1,ios,Bangalore,WALLET,0,0
TXN0340,U073,22442,20,6,ios,Bangkok,CARD,1,0
TXN0341,U079,36532,19,0,ios,Mumbai,CARD,0,0
TXN0342,U048,955,9,3,ios,Pune,UPI,0,0
TXN0343,U098,2884,15,2,ios,Moscow,WALLET,1,0
TXN0344,U025,1706,17,1,ios,Bangkok,WALLET,1,0
TXN0345,U075,2354,7,2,web,Delhi,UPI,0,0
TXN0346,U030,1148,17,0,web,Pune,UPI,0,0
TXN0347,U079,21249,12,2,web,Dubai,CARD,1,0
TXN0348,U067,158,14,5,ios,Mumbai,UPI,0,0
TXN0349,U083,123,12,5,web,Bangkok,UPI,1,0
TXN0350,U013,47486,19,0,android,Chennai,CARD,0,0
TXN0351,U080,873,9,5,android,Bangalore,WALLET,0,0
TXN0352,U033,734,9,0,ios,Mumbai,WALLET,0,0
TXN0353,U072,301,7,4,web,Pune,UPI,0,0
TXN0354,U016,3790,16,0,android,Delhi,CARD,0,0
TXN0355,U088,3611,5,4,web,Moscow,CARD,1,0
TXN0356,U023,5847,0,6,ios,Bangkok,CARD,1,0
TXN0357,U092,48375,19,2,web,Bangalore,CARD,0,0
TXN0358,U096,292,20,2,web,Dubai,UPI,1,0
TXN0359,U053,10754,13,4,ios,Chennai,CARD,0,0
TXN0360,U095,2404,11,4,ios,Pune,UPI,0,0
TXN0361,U039,21834,16,0,ios,Moscow,CARD,1,0
TXN0362,U022,43768,14,4,android,Moscow,CARD,1,0
TXN0363,U098,26011,9,6,ios,Bangkok,CARD,1,0
TXN0364,U030,1763,23,3,web,Bangkok,WALLET,1,0
TXN0365,U051,1789,4,1,ios,Delhi,WALLET,0,0
TXN0366,U015,46634,2,3,android,Chennai,CARD,0,0
TXN0367,U033,2569,5,4,web,Dubai,CARD,1,0
TXN0368,U056,1617,9,4,android,Delhi,UPI,0,0
TXN0369,U016,2444,6,4,android,Mumbai,CARD,0,0
TXN0370,U015,722,13,0,android,Chennai,WALLET,0,0
TXN0371,U028,1272,19,0,web,London,WALLET,1,0
TXN0372,U092,1600,0,4,ios,Dubai,WALLET,1,0
TXN0373,U068,22309,19,2,web,Bangkok,CARD,1,0
TXN0374,U046,8353,4,5,ios,Delhi,CARD,0,0
TXN0375,U011,552,0,6,android,Moscow,UPI,1,0
TXN0376,U062,2166,21,3,web,Pune,UPI,0,0
TXN0377,U077,26907,8,0,ios,Pune,CARD,0,0
TXN0378,U002,25010,11,2,web,Bangalore,CARD,0,0
TXN0379,U053,693,13,5,android,Dubai,WALLET,1,0
TXN0380,U068,303,20,5,ios,Mumbai,WALLET,0,0
TXN0381,U004,2411,20,6,ios,Bangalore,UPI,0,0
TXN0382,U051,40701,7,1,android,London,CARD,1,0
TXN0383,U037,892,21,6,android,Mumbai,UPI,0,0
TXN0384,U086,40389,8,1,android,Bangkok,CARD,1,0
TXN0385,U071,1577,1,3,ios,Bangalore,UPI,0,0
TXN0386,U096,13845,5,2,ios,Moscow,CARD,1,0
TXN0387,U002,321,4,0,ios,Delhi,UPI,0,0
TXN0388,U044,985,18,6,ios,Bangkok,WALLET,1,0
TXN0389,U008,1313,8,2,android,Dubai,WALLET,1,0
TXN0390,U029,335,8,5,android,Chennai,WALLET,0,0
TXN0391,U061,857,21,0,android,Moscow,WALLET,1,0
TXN0392,U085,2020,12,6,web,Moscow,UPI,1,0
TXN0393,U036,329,1,3,ios,Bangkok,WALLET,1,0
TXN0394,U019,2503,12,6,web,Dubai,WALLET,1,0
TXN0395,U040,2440,6,6,android,Bangalore,WALLET,0,0
TXN0396,U013,308,9,2,web,Pune,UPI,0,0
TXN0397,U032,21384,23,3,web,Moscow,CARD,1,0
TXN0398,U011,2014,19,1,android,London,UPI,1,0
TXN0399,U048,2578,9,6,web,Dubai,WALLET,1,0
TXN0400,U089,1183,2,5,android,Chennai,UPI,0,0
TXN0401,U085,1256,11,2,web,Pune,WALLET,0,0
TXN0402,U022,1414,21,4,ios,Moscow,WALLET,1,0
TXN0403,U016,42491,19,1,web,Bangalore,CARD,0,0
TXN0404,U037,2957,17,4,android,Delhi,UPI,0,0
TXN0405,U091,2955,10,0,web,Mumbai,UPI,0,0
TXN0406,U043,1127,1,5,web,Chennai,UPI,0,0
TXN0407,U072,785,2,4,web,Pune,UPI,0,0
TXN0408,U033,23952,23,2,android,Delhi,CARD,0,0
TXN0409,U074,799,23,5,ios,Mumbai,UPI,0,0
TXN0410,U047,6270,20,0,ios,Bangkok,CARD,1,0
TXN0411,U049,1762,1,4,ios,Pune,WALLET,0,0
TXN0412,U034,1541,15,2,android,Moscow,UPI,1,0
TXN0413,U084,2272,23,2,ios,Dubai,UPI,1,0
TXN0414,U092,210,8,3,ios,London,WALLET,1,0
TXN0415,U076,1175,23,6,web,Bangkok,UPI,1,0
TXN0416,U011,1924,12,4,web,Chennai,UPI,0,0
TXN0417,U044,2242,16,0,ios,Pune,WALLET,0,0
TXN0418,U070,47811,12,5,android,Pune,CARD,0,0
TXN0419,U028,46661,4,2,web,Moscow,CARD,1,1
TXN0420,U024,2302,21,6,ios,Bangalore,WALLET,0,0
TXN0421,U084,48259,21,4,ios,Mumbai,CARD,0,0
TXN0422,U070,3735,12,2,android,Dubai,CARD,1,0
TXN0423,U001,2621,12,6,web,Dubai,WALLET,1,0
TXN0424,U065,2563,19,5,web,Delhi,UPI,0,0
TXN0425,U023,2173,4,4,android,Delhi,UPI,0,0
TXN0426,U070,37095,6,4,android,Chennai,CARD,0,0
TXN0427,U017,22037,4,5,web,Moscow,CARD,1,1
TXN0428,U023,20628,17,5,ios,Dubai,CARD,1,0
TXN0429,U042,1923,5,6,ios,Dubai,WALLET,1,0
TXN0430,U082,11170,5,3,ios,Chennai,CARD,0,0
TXN0431,U029,17163,1,2,web,Moscow,CARD,1,1
TXN0432,U056,2870,2,0,web,Delhi,UPI,0,0
TXN0433,U055,2425,5,3,android,Bangkok,WALLET,1,0
TXN0434,U012,11701,5,6,web,Dubai,CARD,1,0
TXN0435,U034,1125,0,1,ios,Bangkok,WALLET,1,0
TXN0436,U038,2199,12,2,ios,London,UPI,1,0
TXN0437,U013,27733,0,5,web,Moscow,CARD,1,1
TXN0438,U045,2669,13,5,ios,Bangalore,WALLET,0,0
TXN0439,U074,48155,8,4,web,Delhi,CARD,0,0
TXN0440,U003,1178,17,3,web,Pune,WALLET,0,0
TXN0441,U055,1747,4,5,web,Bangalore,UPI,0,0
TXN0442,U049,1066,3,1,ios,Dubai,UPI,1,0
TXN0443,U029,396,19,3,android,London,UPI,1,0
TXN0444,U011,1050,2,1,web,Moscow,UPI,1,0
TXN0445,U055,1505,3,6,web,Pune,WALLET,0,0
TXN0446,U091,2977,21,6,web,London,UPI,1,0
TXN0447,U091,10627,3,2,ios,Delhi,CARD,0,0
TXN0448,U032,2838,23,5,ios,Dubai,WALLET,1,0
TXN0449,U077,1505,16,4,android,Chennai,WALLET,0,0
TXN0450,U069,1752,12,0,android,Delhi,WALLET,0,0
TXN0451,U006,1543,1,4,android,London,UPI,1,0
TXN0452,U093,15478,18,2,android,Moscow,CARD,1,0
TXN0453,U099,8534,11,2,android,Bangkok,CARD,1,0
TXN0454,U058,2057,4,2,ios,Chennai,UPI,0,0
TXN0455,U080,45853,0,3,web,Bangkok,CARD,1,1
TXN0456,U017,297,18,6,web,Bangkok,WALLET,1,0
TXN0457,U083,1633,22,3,ios,Chennai,WALLET,0,0
TXN0458,U078,2658,5,5,web,London,WALLET,1,0
TXN0459,U044,1204,18,3,web,Chennai,UPI,0,0
TXN0460,U054,44414,16,5,ios,Chennai,CARD,0,0
TXN0461,U006,980,2,5,web,Bangkok,WALLET,1,0
TXN0462,U003,1825,14,2,web,Bangkok,UPI,1,0
TXN0463,U006,1058,19,2,web,Delhi,WALLET,0,0
TXN0464,U049,46857,20,0,ios,Dubai,CARD,1,0
TXN0465,U005,1475,2,6,ios,London,UPI,1,0
TXN0466,U046,1278,12,4,android,Pune,UPI,0,0
TXN0467,U080,1806,15,2,web,Chennai,WALLET,0,0
TXN0468,U086,24661,16,4,web,Delhi,CARD,0,0
TXN0469,U007,503,23,4,web,Bangkok,WALLET,1,0
TXN0470,U097,25560,16,4,android,Bangalore,CARD,0,0
TXN0471,U096,306,4,4,web,Moscow,UPI,1,0
TXN0472,U038,2962,19,3,ios,Pune,UPI,0,0
TXN0473,U016,21978,10,1,ios,Delhi,CARD,0,0
TXN0474,U027,1313,10,1,web,Bangkok,UPI,1,0
TXN0475,U006,22836,13,2,android,Delhi,CARD,0,0
TXN0476,U074,24331,7,5,web,Dubai,CARD,1,0
TXN0477,U021,31132,8,6,android,Moscow,CARD,1,0
TXN0478,U017,2684,4,6,ios,Dubai,CARD,1,0
TXN0479,U080,1572,4,0,android,Mumbai,UPI,0,0
TXN0480,U027,458,21,0,ios,Mumbai,WALLET,0,0
TXN0481,U021,1525,7,5,ios,Bangalore,WALLET,0,0
TXN0482,U042,2276,12,0,ios,Delhi,UPI,0,0
TXN0483,U053,816,1,3,web,Pune,WALLET,0,0
TXN0484,U048,53,14,1,ios,Delhi,UPI,0,0
TXN0485,U009,38539,22,4,android,London,CARD,1,0
TXN0486,U003,1999,20,5,android,London,WALLET,1,0
TXN0487,U068,2294,21,0,ios,Delhi,WALLET,0,0
TXN0488,U060,221,21,1,web,Bangalore,UPI,0,0
TXN0489,U081,195,16,6,ios,Dubai,UPI,1,0
TXN0490,U065,1049,7,1,ios,Mumbai,UPI,0,0
TXN0491,U031,36510,2,4,ios,Mumbai,CARD,0,0
TXN0492,U097,2929,7,1,web,Pune,WALLET,0,0
TXN0493,U064,49091,12,6,web,Moscow,CARD,1,0
TXN0494,U039,2058,21,0,ios,Moscow,UPI,1,0
TXN0495,U055,2037,3,2,android,Bangalore,UPI,0,0
TXN0496,U038,2783,10,3,android,Bangkok,WALLET,1,0
TXN0497,U048,7778,12,4,ios,Mumbai,CARD,0,0
TXN0498,U041,1847,3,2,android,Bangalore,UPI,0,0
TXN0499,U005,1972,19,1,android,Bangkok,WALLET,1,0
TXN0500,U009,1725,2,6,android,Moscow,UPI,1,0
TXN0501,U012,1369,20,4,web,Dubai,WALLET,1,0
TXN0502,U099,1661,12,5,ios,Bangkok,UPI,1,0
TXN0503,U058,48098,4,3,web,Moscow,CARD,1,1
TXN0504,U053,38140,10,5,web,Delhi,CARD,0,0
TXN0505,U004,948,8,6,web,London,WALLET,1,0
TXN0506,U087,31477,9,5,ios,Bangkok,CARD,1,0
TXN0507,U084,1194,8,2,web,Delhi,UPI,0,0
TXN0508,U004,775,12,5,ios,London,WALLET,1,0
TXN0509,U086,24444,16,5,ios,Mumbai,CARD,0,0
TXN0510,U057,37789,11,6,web,Mumbai,CARD,0,0
TXN0511,U071,27622,0,0,android,Bangalore,CARD,0,0
TXN0512,U059,7342,8,3,android,Pune,CARD,0,0
TXN0513,U082,2546,11,5,web,Mumbai,WALLET,0,0
TXN0514,U052,849,12,3,android,Bangkok,WALLET,1,0
TXN0515,U030,1847,15,0,android,London,WALLET,1,0
TXN0516,U080,1364,0,4,web,Delhi,UPI,0,0
TXN0517,U043,391,14,4,ios,Delhi,WALLET,0,0
TXN0518,U040,710,14,3,web,Delhi,UPI,0,0
TXN0519,U091,41075,13,6,ios,Bangalore,CARD,0,0
TXN0520,U035,708,13,0,ios,Mumbai,UPI,0,0
TXN0521,U090,692,14,0,android,Delhi,UPI,0,0
TXN0522,U025,43594,20,6,android,Bangalore,CARD,0,0
TXN0523,U081,1434,15,6,web,Delhi,WALLET,0,0
TXN0524,U018,976,15,2,android,Pune,UPI,0,0
TXN0525,U001,36148,14,1,android,Moscow,CARD,1,0
TXN0526,U045,1235,11,2,android,London,UPI,1,0
TXN0527,U001,297,6,1,android,Chennai,WALLET,0,0
TXN0528,U001,702,15,6,web,London,WALLET,1,0
TXN0529,U024,801,8,5,ios,Bangalore,UPI,0,0
TXN0530,U005,842,6,6,android,London,UPI,1,0
TXN0531,U028,47835,11,0,web,Delhi,CARD,0,0
TXN0532,U047,2135,15,6,web,Dubai,UPI,1,0
TXN0533,U049,2504,8,1,android,Bangalore,WALLET,0,0
TXN0534,U007,28358,10,4,web,Pune,CARD,0,0
TXN0535,U043,791,6,1,ios,Dubai,WALLET,1,0
TXN0536,U072,2833,17,4,web,Chennai,WALLET,0,0
TXN0537,U040,2961,16,3,android,Delhi,WALLET,0,0
TXN0538,U022,959,14,4,ios,Bangkok,UPI,1,0
TXN0539,U069,2530,7,2,web,Pune,UPI,0,0
TXN0540,U088,349,5,0,web,Delhi,UPI,0,0
TXN0541,U072,1834,6,2,android,Mumbai,WALLET,0,0
TXN0542,U088,2639,18,1,web,Bangalore,UPI,0,0
TXN0543,U073,391,14,1,android,Bangkok,UPI,1,0
TXN0544,U018,337,8,5,web,Bangkok,UPI,1,0
TXN0545,U045,386,22,3,web,Bangalore,WALLET,0,0
TXN0546,U071,1606,7,0,android,Pune,WALLET,0,0
TXN0547,U086,1837,12,0,ios,Bangkok,UPI,1,0
TXN0548,U007,1726,7,5,android,Chennai,UPI,0,0
TXN0549,U051,1682,6,6,android,Delhi,UPI,0,0
TXN0550,U005,1938,1,6,ios,London,UPI,1,0
TXN0551,U088,48740,6,5,android,Pune,CARD,0,0
TXN0552,U012,19016,23,4,ios,Chennai,CARD,0,0
TXN0553,U034,427,17,4,web,Moscow,UPI,1,0
TXN0554,U022,9688,23,5,ios,Delhi,CARD,0,0
TXN0555,U092,195,2,5,ios,Bangalore,UPI,0,0
TXN0556,U002,32206,6,0,web,Moscow,CARD,1,0
TXN0557,U082,30239,18,5,ios,Pune,CARD,0,0
TXN0558,U023,1369,23,4,ios,Pune,WALLET,0,0
TXN0559,U082,906,10,5,android,Moscow,WALLET,1,0
TXN0560,U098,1579,13,2,web,Chennai,WALLET,0,0
TXN0561,U049,40258,3,5,web,Chennai,CARD,0,0
TXN0562,U059,2181,21,1,ios,Bangkok,UPI,1,0
TXN0563,U026,2480,12,4,ios,Bangkok,WALLET,1,0
TXN0564,U096,820,15,3,web,Delhi,WALLET,0,0
TXN0565,U098,1766,9,1,android,Dubai,UPI,1,0
TXN0566,U020,27749,9,2,web,London,CARD,1,0
TXN0567,U049,1874,22,4,web,Bangkok,WALLET,1,0
TXN0568,U094,2715,6,5,web,Moscow,UPI,1,0
TXN0569,U030,2690,7,6,web,Delhi,UPI,0,0
TXN0570,U009,1772,3,3,ios,London,WALLET,1,0
TXN0571,U039,531,7,4,android,London,WALLET,1,0
TXN0572,U014,1213,3,2,web,Dubai,UPI,1,0
TXN0573,U062,2102,14,6,web,Pune,WALLET,0,0
TXN0574,U045,18506,10,2,android,Dubai,CARD,1,0
TXN0575,U090,2242,18,0,web,Moscow,UPI,1,0
TXN0576,U069,110,18,2,web,Chennai,UPI,0,0
TXN0577,U062,2401,18,5,web,Mumbai,UPI,0,0
TXN0578,U038,18075,22,3,web,Bangalore,CARD,0,0
TXN0579,U052,530,0,2,android,Mumbai,WALLET,0,0
TXN0580,U037,1709,13,1,ios,Mumbai,WALLET,0,0
TXN0581,U059,11760,14,2,android,Bangalore,CARD,0,0
TXN0582,U031,430,10,6,web,Mumbai,UPI,0,0
TXN0583,U046,459,6,4,ios,Mumbai,WALLET,0,0
TXN0584,U100,725,1,2,ios,Bangalore,UPI,0,0
TXN0585,U065,2393,13,4,android,Delhi,UPI,0,0
TXN0586,U027,530,16,6,android,Pune,WALLET,0,0
TXN0587,U001,2354,22,1,android,Dubai,UPI,1,0
TXN0588,U020,1824,16,5,android,Delhi,WALLET,0,0
TXN0589,U077,7282,20,5,ios,Bangalore,CARD,0,0
TXN0590,U069,1312,20,6,ios,Bangkok,WALLET,1,0
TXN0591,U080,1213,16,5,web,Chennai,WALLET,0,0
TXN0592,U087,36029,21,2,web,Pune,CARD,0,0
TXN0593,U002,2384,4,3,web,Mumbai,UPI,0,0
TXN0594,U012,22965,21,3,ios,Chennai,CARD,0,0
TXN0595,U041,593,18,2,web,Chennai,UPI,0,0
TXN0596,U003,40256,9,0,ios,Bangkok,CARD,1,0
TXN0597,U016,1064,10,1,web,Dubai,WALLET,1,0
TXN0598,U019,2581,9,4,android,Moscow,UPI,1,0
TXN0599,U053,29541,3,5,web,Pune,CARD,0,0
TXN0600,U084,47415,8,4,ios,Moscow,CARD,1,0
TXN0601,U034,678,18,4,ios,Dubai,WALLET,1,0
TXN0602,U041,2882,0,4,android,Mumbai,UPI,0,0
TXN0603,U004,1553,11,1,ios,Pune,WALLET,0,0
TXN0604,U035,123,19,4,web,Dubai,WALLET,1,0
TXN0605,U089,2658,15,3,ios,Mumbai,UPI,0,0
TXN0606,U042,2605,8,6,android,London,UPI,1,0
TXN0607,U078,33235,14,5,ios,Mumbai,CARD,0,0
TXN0608,U017,2745,11,5,android,Pune,CARD,0,0
TXN0609,U072,641,18,6,android,Bangkok,UPI,1,0
TXN0610,U067,2822,21,6,android,Dubai,WALLET,1,0
TXN0611,U062,678,15,6,web,Bangalore,UPI,0,0
TXN0612,U048,10828,0,3,android,Delhi,CARD,0,0
TXN0613,U070,7127,20,3,android,Bangalore,CARD,0,0
TXN0614,U022,2312,4,2,android,Chennai,WALLET,0,0
TXN0615,U088,675,18,1,web,London,WALLET,1,0
TXN0616,U052,19313,4,5,ios,Bangkok,CARD,1,1
TXN0617,U072,2032,21,2,web,London,UPI,1,0
TXN0618,U065,2815,0,2,android,Moscow,WALLET,1,0
TXN0619,U058,1166,7,4,web,Dubai,WALLET,1,0
TXN0620,U020,933,23,4,android,Bangalore,UPI,0,0
TXN0621,U079,28570,9,2,android,Moscow,CARD,1,0
TXN0622,U041,2528,4,2,web,Delhi,UPI,0,0
TXN0623,U095,1280,8,2,android,Bangalore,WALLET,0,0
TXN0624,U006,2546,23,4,web,Delhi,UPI,0,0
TXN0625,U019,192,18,1,ios,Delhi,WALLET,0,0
TXN0626,U052,1237,21,2,web,Chennai,WALLET,0,0
TXN0627,U017,2815,2,1,android,Mumbai,UPI,0,0
TXN0628,U038,1477,8,5,android,Delhi,UPI,0,0
TXN0629,U080,1151,9,2,android,Mumbai,WALLET,0,0
TXN0630,U037,1605,1,1,ios,Pune,WALLET,0,0
TXN0631,U081,1666,18,0,android,Dubai,UPI,1,0
TXN0632,U088,2749,23,1,android,Bangalore,UPI,0,0
TXN0633,U069,1560,0,1,ios,Dubai,UPI,1,0
TXN0634,U017,2512,6,4,android,Bangkok,UPI,1,0
TXN0635,U005,19333,10,6,android,Mumbai,CARD,0,0
TXN0636,U017,3119,1,1,ios,Dubai,CARD,1,0
TXN0637,U068,436,10,5,web,Pune,UPI,0,0
TXN0638,U083,12286,15,0,ios,Dubai,CARD,1,0
TXN0639,U016,855,21,2,web,Bangkok,WALLET,1,0
TXN0640,U069,2770,11,4,web,Bangkok,UPI,1,0
TXN0641,U083,105,0,1,web,Moscow,WALLET,1,0
TXN0642,U075,36774,10,4,web,Bangalore,CARD,0,0
TXN0643,U032,2810,23,0,ios,Delhi,WALLET,0,0
TXN0644,U091,624,13,6,ios,Moscow,UPI,1,0
TXN0645,U002,6238,23,1,web,Pune,CARD,0,0
TXN0646,U089,1615,8,6,android,Moscow,WALLET,1,0
TXN0647,U099,27961,2,3,android,Bangalore,CARD,0,0
TXN0648,U012,87,3,2,web,London,UPI,1,0
TXN0649,U088,684,0,1,ios,Mumbai,WALLET,0,0
TXN0650,U067,40826,19,5,ios,London,CARD,1,0
TXN0651,U024,1110,13,5,ios,Mumbai,UPI,0,0
TXN0652,U067,19976,15,4,web,Delhi,CARD,0,0
TXN0653,U091,2826,23,0,ios,Delhi,UPI,0,0
TXN0654,U021,539,21,0,web,Mumbai,UPI,0,0
TXN0655,U096,2590,17,2,android,Chennai,UPI,0,0
TXN0656,U045,45565,18,2,ios,London,CARD,1,0
TXN0657,U075,2948,11,4,android,Mumbai,UPI,0,0
TXN0658,U074,252,0,1,web,Mumbai,UPI,0,0
TXN0659,U053,2063,11,2,web,London,UPI,1,0
TXN0660,U018,107,16,3,ios,Chennai,UPI,0,0
TXN0661,U087,2931,17,1,android,Dubai,UPI,1,0
TXN0662,U036,18254,14,0,web,Dubai,CARD,1,0
TXN0663,U061,1128,15,5,android,Pune,WALLET,0,0
TXN0664,U015,48661,7,6,ios,Bangkok,CARD,1,0
TXN0665,U062,1123,17,5,web,Dubai,UPI,1,0
TXN0666,U056,2546,13,2,web,Bangkok,WALLET,1,0
TXN0667,U082,48665,2,0,ios,Delhi,CARD,0,0
