transaction_id,user_id,amount,hour,day,device,location,txn_type,is_foreign,label
TXN0668,U085,49458,6,4,ios,London,CARD,1,0
TXN0669,U085,43529,18,5,ios,Bangkok,CARD,1,0
TXN0670,U092,1377,7,6,web,Delhi,WALLET,0,0
TXN0671,U045,1714,5,2,web,Bangalore,WALLET,0,0
TXN0672,U059,1493,22,2,android,Bangalore,UPI,0,0
TXN0673,U092,2331,15,4,web,Bangkok,UPI,1,0
TXN0674,U024,1351,15,5,web,Dubai,UPI,1,0
TXN0675,U012,41806,0,4,web,Bangkok,CARD,1,1
TXN0676,U079,26818,9,1,ios,Bangkok,CARD,1,0
TXN0677,U041,1283,14,5,ios,Dubai,WALLET,1,0
TXN0678,U056,10483,13,6,android,Mumbai,CARD,0,0
TXN0679,U043,47997,8,3,android,Bangalore,CARD,0,0
TXN0680,U002,34618,4,2,android,Chennai,CARD,0,0
TXN0681,U042,39526,19,0,ios,Mumbai,CARD,0,0
TXN0682,U011,2515,20,5,ios,Pune,WALLET,0,0
TXN0683,U058,2916,22,2,web,Chennai,WALLET,0,0
TXN0684,U089,37420,12,2,web,Bangalore,CARD,0,0
TXN0685,U078,2363,10,0,android,Moscow,WALLET,1,0
TXN0686,U037,2704,19,4,ios,London,WALLET,1,0
TXN0687,U066,12283,10,5,ios,Moscow,CARD,1,0
TXN0688,U021,1515,4,5,web,Delhi,WALLET,0,0
TXN0689,U052,2136,3,3,ios,Dubai,WALLET,1,0
TXN0690,U048,1580,7,3,android,London,WALLET,1,0
TXN0691,U017,720,7,1,android,Bangkok,WALLET,1,0
TXN0692,U035,2784,10,5,android,Bangkok,UPI,1,0
TXN0693,U021,30058,5,1,android,Pune,CARD,0,0
TXN0694,U004,1638,7,6,ios,Delhi,UPI,0,0
TXN0695,U035,31946,4,2,ios,Delhi,CARD,0,0
TXN0696,U075,27049,20,1,android,Pune,CARD,0,0
TXN0697,U051,1343,6,5,android,Mumbai,WALLET,0,0
TXN0698,U022,2842,13,0,web,Bangalore,UPI,0,0
TXN0699,U074,397,18,1,ios,Moscow,WALLET,1,0
TXN0700,U050,14785,7,3,android,Dubai,CARD,1,0
TXN0701,U045,25741,11,0,web,London,CARD,1,0
TXN0702,U057,1550,14,0,android,Mumbai,UPI,0,0
TXN0703,U063,8228,17,0,web,Mumbai,CARD,0,0
TXN0704,U074,2618,17,0,ios,Dubai,UPI,1,0
TXN0705,U079,1949,19,4,ios,London,WALLET,1,0
TXN0706,U037,1491,5,5,web,Bangalore,WALLET,0,0
TXN0707,U100,39159,19,3,ios,Moscow,CARD,1,0
TXN0708,U085,14021,3,5,ios,London,CARD,1,1
TXN0709,U098,231,8,4,android,Pune,WALLET,0,0
TXN0710,U081,2104,1,2,ios,Bangalore,UPI,0,0
TXN0711,U013,500,8,0,ios,Bangalore,WALLET,0,0
TXN0712,U033,2252,15,6,android,Bangkok,WALLET,1,0
TXN0713,U025,2196,12,0,android,London,UPI,1,0
TXN0714,U055,808,14,4,android,Dubai,WALLET,1,0
TXN0715,U041,1643,15,6,ios,Pune,UPI,0,0
TXN0716,U003,15156,12,1,web,Bangkok,CARD,1,0
TXN0717,U033,16163,4,0,android,Chennai,CARD,0,0
TXN0718,U093,804,15,3,ios,Mumbai,WALLET,0,0
TXN0719,U014,1996,21,0,ios,Bangkok,WALLET,1,0
TXN0720,U049,2114,0,2,android,Bangalore,UPI,0,0
TXN0721,U028,15824,4,4,android,Dubai,CARD,1,1
TXN0722,U054,2043,0,1,android,Mumbai,UPI,0,0
TXN0723,U035,2728,6,2,web,Delhi,CARD,0,0
TXN0724,U061,43872,16,1,ios,Bangkok,CARD,1,0
TXN0725,U082,4067,9,5,android,Chennai,CARD,0,0
TXN0726,U022,3479,17,1,ios,Chennai,CARD,0,0
TXN0727,U047,11581,22,1,android,Delhi,CARD,0,0
TXN0728,U017,7381,19,5,android,Bangkok,CARD,1,0
TXN0729,U091,12584,5,1,android,Chennai,CARD,0,0
TXN0730,U018,25824,14,4,web,Chennai,CARD,0,0
TXN0731,U031,27587,19,4,android,Mumbai,CARD,0,0
TXN0732,U095,2192,20,4,web,London,UPI,1,0
TXN0733,U092,45596,23,1,web,London,CARD,1,0
TXN0734,U041,31388,9,6,web,London,CARD,1,0
TXN0735,U041,478,19,0,ios,London,UPI,1,0
TXN0736,U063,46007,9,2,web,Moscow,CARD,1,0
TXN0737,U025,1455,14,3,android,Mumbai,WALLET,0,0
TXN0738,U034,933,10,6,web,Chennai,UPI,0,0
TXN0739,U006,10594,3,2,android,Bangalore,CARD,0,0
TXN0740,U009,16971,5,4,web,Mumbai,CARD,0,0
TXN0741,U004,1259,3,3,android,Bangalore,UPI,0,0
TXN0742,U090,14789,21,1,web,Bangkok,CARD,1,0
TXN0743,U011,1405,6,5,web,Dubai,UPI,1,0
TXN0744,U022,48914,23,1,android,Chennai,CARD,0,0
TXN0745,U036,23150,9,6,web,London,CARD,1,0
TXN0746,U039,2954,9,0,android,Moscow,WALLET,1,0
TXN0747,U026,1330,14,2,web,Bangalore,UPI,0,0
TXN0748,U078,819,17,2,android,London,UPI,1,0
TXN0749,U057,1697,2,0,ios,London,UPI,1,0
TXN0750,U016,2190,3,0,ios,Chennai,WALLET,0,0
TXN0751,U050,1664,17,4,android,Moscow,UPI,1,0
TXN0752,U053,1892,15,6,ios,Delhi,WALLET,0,0
TXN0753,U085,36724,22,6,ios,Bangkok,CARD,1,0
TXN0754,U089,31324,8,3,android,Bangkok,CARD,1,0
TXN0755,U089,21701,10,5,web,Pune,CARD,0,0
TXN0756,U071,1918,18,3,ios,Dubai,WALLET,1,0
TXN0757,U004,930,12,2,ios,Delhi,WALLET,0,0
TXN0758,U097,1506,5,4,ios,Moscow,WALLET,1,0
TXN0759,U067,1533,20,6,ios,Mumbai,WALLET,0,0
TXN0760,U068,45769,12,0,android,Chennai,CARD,0,0
TXN0761,U072,1082,7,0,android,Moscow,UPI,1,0
TXN0762,U034,7385,8,3,android,Moscow,CARD,1,0
TXN0763,U029,250,22,6,ios,Bangalore,WALLET,0,0
TXN0764,U025,1772,12,6,web,Bangalore,UPI,0,0
TXN0765,U032,26122,17,3,android,Dubai,CARD,1,0
TXN0766,U027,2859,17,5,web,London,UPI,1,0
TXN0767,U041,460,6,6,web,Dubai,WALLET,1,0
TXN0768,U027,344,7,5,web,Delhi,WALLET,0,0
TXN0769,U088,1847,6,1,android,Bangalore,UPI,0,0
TXN0770,U045,1496,17,4,web,Mumbai,UPI,0,0
TXN0771,U059,2849,23,2,ios,Mumbai,UPI,0,0
TXN0772,U061,18159,16,4,web,Mumbai,CARD,0,0
TXN0773,U050,2924,18,1,ios,Bangkok,WALLET,1,0
TXN0774,U049,2319,12,0,ios,Moscow,WALLET,1,0
TXN0775,U031,2457,12,3,ios,Pune,WALLET,0,0
TXN0776,U051,814,23,2,ios,Pune,UPI,0,0
TXN0777,U014,2012,7,0,ios,London,WALLET,1,0
TXN0778,U051,1870,3,1,web,Mumbai,WALLET,0,0
TXN0779,U008,1494,5,3,android,Moscow,WALLET,1,0
TXN0780,U023,633,9,3,android,Dubai,UPI,1,0
TXN0781,U042,4247,16,3,ios,Pune,CARD,0,0
TXN0782,U051,21864,21,3,ios,Dubai,CARD,1,0
TXN0783,U094,749,15,6,ios,Dubai,WALLET,1,0
TXN0784,U066,372,5,5,android,Mumbai,WALLET,0,0
TXN0785,U060,2900,0,4,ios,Bangkok,UPI,1,0
TXN0786,U096,21578,8,6,android,Mumbai,CARD,0,0
TXN0787,U094,2682,6,4,web,Bangkok,UPI,1,0
TXN0788,U080,219,16,4,web,Chennai,WALLET,0,0
TXN0789,U017,1459,16,0,android,Bangalore,UPI,0,0
TXN0790,U092,1018,17,1,android,Pune,UPI,0,0
TXN0791,U033,1020,14,3,android,Bangalore,WALLET,0,0
TXN0792,U076,1356,10,3,web,Bangalore,UPI,0,0
TXN0793,U036,36702,15,4,android,Moscow,CARD,1,0
TXN0794,U011,27122,13,5,android,London,CARD,1,0
TXN0795,U007,6480,10,6,android,London,CARD,1,0
TXN0796,U079,30874,7,2,android,Moscow,CARD,1,0
TXN0797,U027,1099,16,2,android,Bangalore,WALLET,0,0
TXN0798,U014,1520,19,4,android,Chennai,UPI,0,0
TXN0799,U088,297,14,5,ios,Pune,WALLET,0,0
TXN0800,U024,2690,9,0,android,Chennai,CARD,0,0
TXN0801,U050,35166,21,3,web,Chennai,CARD,0,0
TXN0802,U012,2716,0,0,ios,Chennai,UPI,0,0
TXN0803,U055,2487,18,3,android,Chennai,UPI,0,0
TXN0804,U012,735,18,4,ios,Bangkok,UPI,1,0
TXN0805,U051,49792,1,2,ios,Bangkok,CARD,1,1
TXN0806,U041,383,7,4,ios,Mumbai,WALLET,0,0
TXN0807,U033,1302,11,4,ios,Mumbai,UPI,0,0
TXN0808,U032,6347,22,0,ios,London,CARD,1,0
TXN0809,U024,2366,6,5,android,Bangkok,UPI,1,0
TXN0810,U019,1730,0,4,web,Bangkok,WALLET,1,0
TXN0811,U039,60,2,3,android,Delhi,UPI,0,0
TXN0812,U040,1561,23,5,android,Chennai,WALLET,0,0
TXN0813,U048,40996,4,2,web,Chennai,CARD,0,0
TXN0814,U066,22168,2,1,android,Bangkok,CARD,1,1
TXN0815,U060,512,7,0,web,Dubai,UPI,1,0
TXN0816,U078,27946,2,5,android,Bangkok,CARD,1,1
TXN0817,U088,164,7,4,web,Delhi,WALLET,0,0
TXN0818,U027,2074,9,1,ios,Dubai,UPI,1,0
TXN0819,U044,188,15,1,android,Moscow,UPI,1,0
TXN0820,U010,1926,4,4,web,Mumbai,UPI,0,0
TXN0821,U028,1480,18,0,android,Mumbai,UPI,0,0
TXN0822,U054,9634,7,0,ios,Bangkok,CARD,1,0
TXN0823,U091,2767,7,6,ios,Bangalore,UPI,0,0
TXN0824,U070,1567,13,0,android,Chennai,WALLET,0,0
TXN0825,U032,9615,10,1,web,Mumbai,CARD,0,0
TXN0826,U094,731,7,5,ios,Dubai,UPI,1,0
TXN0827,U025,1360,22,4,android,Bangalore,UPI,0,0
TXN0828,U085,2842,1,4,web,Mumbai,WALLET,0,0
TXN0829,U083,2128,1,1,android,Bangalore,UPI,0,0
TXN0830,U047,31794,20,5,web,Delhi,CARD,0,0
TXN0831,U056,49206,23,5,android,Pune,CARD,0,0
TXN0832,U057,938,8,1,android,Bangkok,WALLET,1,0
TXN0833,U046,221,21,1,android,Mumbai,UPI,0,0
TXN0834,U063,1645,22,5,android,Bangkok,WALLET,1,0
TXN0835,U084,2458,1,3,web,London,WALLET,1,0
TXN0836,U018,1979,11,0,ios,Chennai,WALLET,0,0
TXN0837,U013,29634,17,6,ios,Pune,CARD,0,0
TXN0838,U074,199,17,3,web,Delhi,UPI,0,0
TXN0839,U040,42274,1,0,web,Delhi,CARD,0,0
TXN0840,U061,15229,2,3,ios,Bangalore,CARD,0,0
TXN0841,U076,13764,18,4,ios,London,CARD,1,0
TXN0842,U005,572,12,3,ios,Delhi,UPI,0,0
TXN0843,U034,1161,16,2,web,Delhi,CARD,0,0
TXN0844,U083,1847,0,5,android,Mumbai,UPI,0,0
TXN0845,U100,21774,4,5,web,London,CARD,1,1
TXN0846,U090,2132,22,1,ios,Bangalore,WALLET,0,0
TXN0847,U067,1509,20,0,web,Mumbai,WALLET,0,0
TXN0848,U083,22999,13,3,android,Mumbai,CARD,0,0
TXN0849,U041,2276,1,4,android,London,UPI,1,0
TXN0850,U070,187,15,3,web,Dubai,UPI,1,0
TXN0851,U086,31481,18,5,android,Bangkok,CARD,1,0
TXN0852,U081,1430,7,0,web,Delhi,WALLET,0,0
TXN0853,U074,1482,20,5,ios,Delhi,UPI,0,0
TXN0854,U011,400,17,3,ios,Bangalore,WALLET,0,0
TXN0855,U094,843,9,3,ios,Delhi,WALLET,0,0
TXN0856,U054,9544,6,2,android,Dubai,CARD,1,0
TXN0857,U044,2756,4,3,android,Moscow,UPI,1,0
TXN0858,U009,15294,17,0,web,London,CARD,1,0
TXN0859,U034,1543,7,5,android,Moscow,WALLET,1,0
TXN0860,U043,416,0,0,web,Bangalore,WALLET,0,0
TXN0861,U002,220,6,0,android,Chennai,WALLET,0,0
TXN0862,U070,1053,13,2,android,Delhi,WALLET,0,0
TXN0863,U045,1431,3,3,ios,Moscow,UPI,1,0
TXN0864,U052,1427,23,2,ios,Moscow,WALLET,1,0
TXN0865,U077,10880,10,0,android,Chennai,CARD,0,0
TXN0866,U068,25731,14,4,ios,Bangkok,CARD,1,0
TXN0867,U036,2494,10,6,android,London,UPI,1,0
TXN0868,U034,1173,13,1,web,Bangkok,CARD,1,0
TXN0869,U017,36659,16,5,web,Bangalore,CARD,0,0
TXN0870,U070,1443,16,5,android,Bangkok,UPI,1,0
TXN0871,U052,22078,4,4,web,Moscow,CARD,1,1
TXN0872,U097,3249,0,2,ios,Chennai,CARD,0,0
TXN0873,U012,2335,19,6,web,Moscow,UPI,1,0
TXN0874,U037,27955,14,6,ios,Pune,CARD,0,0
TXN0875,U036,2900,18,3,android,London,UPI,1,0
TXN0876,U075,2407,22,0,web,Moscow,WALLET,1,0
TXN0877,U017,247,10,0,android,Pune,UPI,0,0
TXN0878,U076,1712,9,1,web,Delhi,WALLET,0,0
TXN0879,U076,282,14,1,web,Dubai,UPI,1,0
TXN0880,U067,45007,21,3,ios,Pune,CARD,0,0
TXN0881,U051,2763,18,2,android,Bangkok,UPI,1,0
TXN0882,U082,2320,10,4,web,London,WALLET,1,0
TXN0883,U011,2079,13,2,web,Chennai,UPI,0,0
TXN0884,U041,9654,2,2,ios,Moscow,CARD,1,1
TXN0885,U080,2356,15,1,web,Chennai,UPI,0,0
TXN0886,U069,2776,18,0,android,Pune,UPI,0,0
TXN0887,U100,2588,11,6,web,Chennai,UPI,0,0
TXN0888,U058,1346,12,1,android,Moscow,UPI,1,0
TXN0889,U018,1931,1,4,ios,Moscow,UPI,1,0
TXN0890,U090,2574,19,1,ios,Delhi,UPI,0,0
TXN0891,U086,28582,14,6,ios,Mumbai,CARD,0,0
TXN0892,U013,867,3,4,ios,Bangalore,UPI,0,0
TXN0893,U053,7010,13,0,web,Delhi,CARD,0,0
TXN0894,U025,8532,18,4,web,London,CARD,1,0
TXN0895,U089,1312,19,6,web,Delhi,WALLET,0,0
TXN0896,U009,2703,14,5,ios,Mumbai,UPI,0,0
TXN0897,U045,5301,18,5,web,Moscow,CARD,1,0
TXN0898,U098,1442,17,1,web,Moscow,WALLET,1,0
TXN0899,U009,1692,23,5,web,Dubai,WALLET,1,0
TXN0900,U008,1616,19,4,ios,Mumbai,WALLET,0,0
TXN0901,U083,2364,9,1,ios,Dubai,WALLET,1,0
TXN0902,U057,1142,1,3,android,Pune,WALLET,0,0
TXN0903,U014,1023,6,3,android,London,WALLET,1,0
TXN0904,U044,2519,5,3,ios,Delhi,UPI,0,0
TXN0905,U032,8781,23,2,android,Bangkok,CARD,1,0
TXN0906,U025,2262,20,6,web,Dubai,CARD,1,0
TXN0907,U018,2339,16,2,android,Delhi,WALLET,0,0
TXN0908,U096,2259,8,5,ios,Moscow,UPI,1,0
TXN0909,U042,936,10,6,android,Delhi,UPI,0,0
TXN0910,U035,2209,16,5,ios,Moscow,UPI,1,0
TXN0911,U002,2091,12,5,ios,Moscow,WALLET,1,0
TXN0912,U052,1955,2,4,web,Chennai,WALLET,0,0
TXN0913,U061,45520,6,1,ios,Moscow,CARD,1,0
TXN0914,U022,1502,3,5,web,Delhi,UPI,0,0
TXN0915,U017,28841,4,0,ios,Bangalore,CARD,0,0
TXN0916,U008,1354,14,5,android,Chennai,UPI,0,0
TXN0917,U074,1108,23,3,android,London,WALLET,1,0
TXN0918,U022,276,14,3,web,Dubai,WALLET,1,0
TXN0919,U090,1041,22,3,web,Moscow,WALLET,1,0
TXN0920,U064,12279,7,6,web,Pune,CARD,0,0
TXN0921,U065,833,20,3,android,Bangkok,UPI,1,0
TXN0922,U057,35460,18,1,ios,Bangkok,CARD,1,0
TXN0923,U004,2309,21,3,ios,Dubai,UPI,1,0
TXN0924,U011,2561,3,4,android,Pune,WALLET,0,0
TXN0925,U070,2871,20,4,web,Delhi,UPI,0,0
TXN0926,U004,2833,3,3,ios,Mumbai,WALLET,0,0
TXN0927,U090,106,20,4,android,Bangkok,WALLET,1,0
TXN0928,U086,44820,23,3,web,Dubai,CARD,1,0
TXN0929,U065,3320,13,3,web,Delhi,CARD,0,0
TXN0930,U018,712,11,1,web,Moscow,WALLET,1,0
TXN0931,U071,227,14,1,android,Chennai,WALLET,0,0
TXN0932,U004,21522,19,6,ios,Delhi,CARD,0,0
TXN0933,U010,10723,12,4,ios,Dubai,CARD,1,0
TXN0934,U093,784,13,2,android,Bangalore,WALLET,0,0
TXN0935,U091,269,10,6,ios,Delhi,UPI,0,0
TXN0936,U028,693,22,0,android,Bangkok,WALLET,1,0
TXN0937,U043,6738,23,0,web,Dubai,CARD,1,0
TXN0938,U049,16921,11,4,android,Mumbai,CARD,0,0
TXN0939,U008,1724,11,3,web,Bangalore,UPI,0,0
TXN0940,U074,2176,11,2,ios,Delhi,UPI,0,0
TXN0941,U093,711,2,3,ios,Mumbai,WALLET,0,0
TXN0942,U011,38204,16,1,android,Moscow,CARD,1,0
TXN0943,U069,826,4,3,web,Pune,UPI,0,0
TXN0944,U084,1138,4,4,web,Mumbai,WALLET,0,0
TXN0945,U005,1490,10,4,ios,Dubai,UPI,1,0
TXN0946,U006,10225,9,5,web,Chennai,CARD,0,0
TXN0947,U062,2692,11,4,ios,Pune,WALLET,0,0
TXN0948,U011,329,17,1,android,Delhi,UPI,0,0
TXN0949,U083,26177,8,0,ios,Moscow,CARD,1,0
TXN0950,U024,1364,4,5,android,Chennai,UPI,0,0
TXN0951,U076,45751,17,4,android,Mumbai,CARD,0,0
TXN0952,U013,2632,16,5,ios,Dubai,WALLET,1,0
TXN0953,U033,2028,20,4,android,Delhi,UPI,0,0
TXN0954,U057,2293,16,4,web,London,WALLET,1,0
TXN0955,U068,7851,13,6,ios,Chennai,CARD,0,0
TXN0956,U098,2789,16,0,web,Bangkok,UPI,1,0
TXN0957,U013,1341,7,4,web,Chennai,UPI,0,0
TXN0958,U041,16105,17,0,web,London,CARD,1,0
TXN0959,U025,25558,16,3,web,Mumbai,CARD,0,0
TXN0960,U078,19965,7,4,ios,Mumbai,CARD,0,0
TXN0961,U053,2086,0,4,android,Pune,WALLET,0,0
TXN0962,U078,735,7,3,ios,London,UPI,1,0
TXN0963,U068,1140,19,6,android,Bangalore,WALLET,0,0
TXN0964,U084,534,20,1,web,London,UPI,1,0
TXN0965,U073,27839,15,1,web,Pune,CARD,0,0
TXN0966,U017,22870,1,4,web,London,CARD,1,1
TXN0967,U092,19738,7,3,android,Moscow,CARD,1,0
TXN0968,U086,690,14,2,android,Bangalore,UPI,0,0
TXN0969,U068,160,22,5,ios,Bangkok,WALLET,1,0
TXN0970,U080,615,12,1,web,Pune,UPI,0,0
TXN0971,U024,929,10,0,web,Bangalore,WALLET,0,0
TXN0972,U044,5087,9,5,ios,Delhi,CARD,0,0
TXN0973,U010,37938,5,5,ios,London,CARD,1,0
TXN0974,U096,1547,7,1,web,Moscow,UPI,1,0
TXN0975,U075,1730,0,5,android,London,WALLET,1,0
TXN0976,U067,2143,3,0,web,Mumbai,UPI,0,0
TXN0977,U029,2838,13,4,web,Chennai,UPI,0,0
TXN0978,U082,49560,22,2,web,Bangalore,CARD,0,0
TXN0979,U081,155,4,6,android,Chennai,WALLET,0,0
TXN0980,U081,1881,1,2,android,Bangkok,UPI,1,0
TXN0981,U078,1326,1,2,android,Bangkok,UPI,1,0
TXN0982,U006,1447,15,2,ios,Dubai,UPI,1,0
TXN0983,U031,742,19,6,ios,Dubai,WALLET,1,0
TXN0984,U039,27283,8,4,web,Chennai,CARD,0,0
TXN0985,U076,5902,2,4,web,Pune,CARD,0,0
TXN0986,U095,2898,23,0,web,Bangalore,WALLET,0,0
TXN0987,U037,163,20,3,ios,Dubai,UPI,1,0
TXN0988,U047,24752,11,5,android,Mumbai,CARD,0,0
TXN0989,U088,17230,4,4,android,Dubai,CARD,1,1
TXN0990,U020,2390,7,2,android,Delhi,WALLET,0,0
TXN0991,U064,14743,18,5,web,Dubai,CARD,1,0
TXN0992,U062,2973,17,1,web,Dubai,UPI,1,0
TXN0993,U047,44671,8,0,web,London,CARD,1,0
TXN0994,U075,2912,14,5,android,Pune,UPI,0,0
TXN0995,U029,9058,22,4,ios,Chennai,CARD,0,0
TXN0996,U068,22320,2,2,ios,Moscow,CARD,1,1
TXN0997,U036,40169,20,5,android,Moscow,CARD,1,0
TXN0998,U077,575,1,5,ios,Bangalore,WALLET,0,0
TXN0999,U036,4531,8,4,ios,Moscow,CARD,1,0
TXN1000,U043,13882,14,5,android,Mumbai,CARD,0,0
